0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14,21,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,5,13,8,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,15,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,9,12,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,4,0,0,1,1,1,10,0,0,0,0,2,2,0,2,0,3,12,1,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,0,1,0,0,0,1,1,0,0,0,0,8,0,3,0,0,0,0,0,0,0,14,0,2,0,0,1,0,0,0,0,26,0,0,0,0,0,0,0,0,3,0,12,1,5,0,3,1,0,0,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,8,1,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,6,3,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,1,0,0,1,1,2,0,3,0,1,0,0,0,0,2,0,0,0,11,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,4,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,10,3,3,0,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,9,5,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,3,0,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,2,2,0,0,0,0,11,8,0,1,2,0,0,0,0,0,0,0,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,2,0,2,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,8,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,1,1,2,0,0,0,0,0,8,13,0,1,2,0,0,0,0,0,1,0,2,1,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,14,23,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,37,31,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,1,19,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,12,3,0,0,0,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,8,6,43,52,0,0,0,14,0,0,0,0,0,0,11,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12,6,1,0,0,0,0,0,0,0,1,4,4,13,13,0,0,1,1,32,95,74,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,28,8,0,4,1,36,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,2,12,3,0,0,0,3,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,16,9,48,56,0,0,0,21,0,0,0,0,0,0,11,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,16,10,2,0,0,0,0,1,0,0,4,8,7,12,14,0,0,2,2,27,86,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,33,11,0,8,2,33,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,28,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,1,0,0,0,1,0,20,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,1,0,2,2,0,24,4,0,6,2,5,3,14,1,4,0,36,16,0,0,9,8,0,2,0,0,0,0,10,1,1,0,1,0,0,21,8,0,0,1,4,1,1,4,4,0,0,13,0,7,0,0,0,0,0,0,5,0,0,7,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12,22,0,0,4,6,0,0,2,0,3,2,0,0,0,0,0,0,0,0,34,2,0,1,0,3,0,0,14,1,0,11,0,0,5,0,9,2,10,1,0,7,0,1,0,1,0,1,0,0,0,0,9,0,1,1,0,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,2,0,0,0,0,5,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,0,15,0,3,0,0,6,70,0,5,2,2,6,14,0,25,0,5,125,1,3,1,17,0,0,0,0,0,0,11,0,0,0,1,0,0,3,53,0,0,0,0,0,5,1,13,0,0,4,0,69,0,2,0,0,0,0,6,0,1,92,0,6,3,0,1,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,11,10,1,1,1,8,0,0,0,4,1,1,1,0,0,0,3,2,3,2,0,1,0,0,34,52,1,3,4,7,1,0,0,0,0,5,0,0,0,4,0,0,0,0,7,78,2,2,0,0,1,0,1,2,0,14,0,0,7,14,4,7,2,0,0,5,0,3,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,0,0,1,1,1,4,0,0,0,0,0,3,0,0,9,1,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0,5,58,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,14,3,1,0,0,6,32,9,0,1,3,3,1,6,1,0,7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,34,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,1,0,0,0,29,0,5,0,0,0,1,0,0,0,0,3,0,29,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,30,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,4,5,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,9,0,7,23,5,19,3,0,24,12,2,9,4,0,0,0,6,2,0,0,57,30,0,29,9,0,1,1,0,11,8,1,3,0,0,0,3,0,0,0,17,8,4,18,19,0,0,4,0,0,0,0,7,0,2,0,27,3,0,3,0,7,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,130,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,7,3,0,0,0,1,0,0,5,4,5,0,0,0,0,0,0,10,14,1,8,8,0,15,12,0,0,13,3,0,0,0,0,5,2,0,7,0,12,0,0,2,9,7,9,0,1,1,7,1,4,3,9,0,15,0,0,1,2,0,0,3,0,0,0,3,1,6,4,1,1,1,1,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0
0,0,23,2,12,14,0,1,42,10,21,4,7,3,5,0,2,0,0,20,0,0,3,142,1,2,8,0,2,2,2,2,0,3,4,0,0,0,11,0,0,0,1,0,33,0,67,2,0,0,0,4,2,0,7,0,3,1,20,5,0,14,0,77,14,0,1,2,0,0,0,3,9,1,1,0,0,0,0,0,0,0,0,0,0,0,178,0,0,1,0,0,2,2,13,3,2,6,0,0,5,2,5,12,2,0,0,2,4,1,7,8,11,0,0,5,4,1,1,30,24,2,1,3,1,2,71,2,0,0,32,0,2,0,0,0,13,0,3,0,0,22,1,0,0,2,5,1,0,0,4,1,2,0,2,0,7,0,5,1,0,0,3,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0
0,0,9,3,1,0,0,0,5,17,1,1,3,0,0,0,1,0,0,0,0,5,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,30,0,0,0,0,0,4,0,0,1,0,0,0,0,6,1,9,1,21,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,1,2,1,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,7,4,0,0,2,34,0,1,0,0,0,0,1,0,0,0,0,0,2,0,7,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,8,1,11,3,2,4,1,1,12,1,1,4,4,0,0,0,0,0,0,0,5,1,0,29,18,0,1,1,0,1,12,1,1,0,0,2,0,0,1,0,0,4,1,5,0,0,0,0,0,0,0,0,6,0,2,2,6,6,0,0,0,0,0,0,6,0,0,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,2,0,0,53,0,0,0,0,0,0,3,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,6,0,2,3,1,0,9,2,0,0,0,0,0,0,0,5,0,9,2,0,0,3,6,2,1,2,0,2,0,1,0,1,1,4,0,0,0,1,0,0,1,0,0,0,0,0,1,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,0,13,12,7,1,5,1,7,12,10,3,4,0,0,0,0,0,0,0,0,0,0,18,0,2,92,2,8,4,0,0,1,12,1,0,0,0,0,0,17,0,0,0,8,0,9,2,0,0,0,0,0,0,5,0,18,1,5,11,0,0,0,10,1,0,29,15,1,5,2,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,123,0,0,0,1,1,9,0,0,3,0,1,0,0,4,3,0,0,1,0,0,4,1,0,0,0,0,0,0,0,5,0,5,18,16,0,0,15,30,1,0,33,0,9,0,0,0,0,0,2,0,3,13,13,0,2,1,3,2,2,0,3,0,3,0,1,0,3,0,0,1,0,0,2,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0,0,2,1,1,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,1,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,4,1,0,5,0,0,0,0,0,2,1,2,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,12,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,11,0,0,0,0,0,1,0,3,0,2,14,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,3,0,0,0,0,1,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,1,16,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,11,0,4,0,0,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,3,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,11,0,0,0,0,0,2,0,2,0,1,11,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,4,0,0,0,0,1,0,1,0,0,0,0,5,0,3,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,5,0,2,2,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,2,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,2,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,15,1,6,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,1,0,0,1,13,8,0,1,1,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,9,1,5,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,2,13,4,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,2,1,3,5,0,1,0,0,0,0,2,4,3,1,0,1,0,0,0,0,2,3,0,0,0,0,1,0,0,1,3,0,3,9,1,0,0,0,0,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,2,4,4,0,5,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,2,0,0,11,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,3,0,2,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,2,0,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,3,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,28,1,42,0,3,0,6,0,0,1,0,0,0,1,0,0,0,0,1,27,1,24,1,0,0,0,0,2,0,2,0,0,0,1,4,13,1,0,0,0,0,2,1,26,39,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,27,1,7,4,32,1,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,46,24,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,27,4,38,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,50,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,17,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,1,1,0,0,1,16,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,14,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,1,4,0,0,1,14,0,1,4,0,0,0,0,0,0,0,1,0,0,1,4,0,1,0,0,0,0,2,10,0,0,0,0,0,0,0,1,0,2,0,4,1,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,7,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0
0,0,0,0,0,1,0,0,4,0,1,0,0,0,1,0,0,0,0,1,0,0,2,15,1,0,5,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,10,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,12,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,5,1,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
