exam1,exam2,exam3,exam4,exam5,exam6,exam7,exam8,exam9,exam10,exam11,exam12,exam13,exam14,exam15
0004,0008,0014,0017,0035,0139,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0088,0101,0102,0145,0151,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0119,0141,0148,0171,0172,0177,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0064,0084,0095,0114,0122,0136,0155,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0009,0040,0045,0066,0074,0119,0142,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0009,0019,0043,0061,0074,0119,0165,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0005,0011,0037,0085,0101,0103,0163,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0099,0101,0102,0123,0150,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0075,0101,0102,0124,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0013,0022,0034,0050,0083,0114,0134,0156,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0020,0040,0075,0090,0116,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0018,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0077,0092,0114,0119,0177,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0062,0082,0086,0115,0136,0144,0175,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0053,0085,0119,0140,0147,0178,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0018,0034,0104,0115,0135,0156,0169,0170,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0065,0098,0150,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0051,0069,0115,0129,0155,0161,0176,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0013,0035,0112,0117,0156,0178,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0033,0057,0113,0134,0144,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0075,0076,0086,0114,0119,0139,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0014,0043,0061,0067,0171,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0020,0042,0066,0075,0102,0124,0164,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0077,0088,0101,0102,0123,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0027,0040,0099,0100,0151,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0040,0090,0101,0102,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0054,0100,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0085,0090,0103,0118,0123,0151,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0045,0068,0073,0101,0102,0151,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0042,0066,0068,0103,0118,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0013,0040,0077,0086,0114,0119,0141,0147,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0033,0064,0084,0104,0115,0135,0156,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0033,0039,0050,0056,0134,0144,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0010,0040,0068,0075,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0010,0019,0040,0045,0164,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0005,0020,0037,0086,0103,0118,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0027,0039,0082,0086,0118,0144,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0009,0047,0100,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0010,0075,0102,0179,0181,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0014,0037,0043,0055,0086,0119,0163,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0018,0034,0062,0083,0114,0137,0144,0168,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0040,0100,0145,0151,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0013,0035,0117,0144,0147,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0045,0075,0102,0145,0180,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0048,0065,0145,0165,0179,0181,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0010,0040,0048,0068,0073,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0077,0103,0106,0118,0141,0148,0177,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0014,0040,0044,0045,0074,0118,0149,0163,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0069,0084,0114,0134,0144,0156,0161,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0039,0089,0103,0118,0127,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0043,0100,0124,0151,0157,0165,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0013,0039,0067,0118,0141,0143,0149,0171,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0066,0067,0147,0171,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0054,0069,0084,0114,0134,0144,0161,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0040,0101,0102,0146,0150,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0089,0099,0100,0151,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0045,0075,0101,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0012,0018,0034,0114,0135,0169,0170,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0043,0087,0101,0102,0143,0151,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0040,0099,0100,0157,0179,0181,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0032,0054,0113,0120,0135,0141,0155,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0098,0100,0179,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0090,0101,0145,0150,0180,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0043,0101,0102,0124,0150,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0083,0114,0119,0125,0137,0143,0156,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0009,0037,0086,0118,0151,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0064,0083,0114,0137,0149,0155,0168,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0086,0106,0114,0143,0149,0155,0162,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0027,0033,0050,0082,0095,0134,0162,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0047,0075,0089,0090,0146,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0031,0072,0083,0109,0125,0153,0173,0176,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0033,0095,0104,0114,0137,0156,0170,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0075,0102,0142,0145,0151,0165,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0062,0082,0115,0122,0137,0156,0162,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0118,0142,0145,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0013,0016,0018,0039,0063,0076,0178,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0101,0102,0104,0106,0148,0151,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0014,0037,0103,0118,0139,0148,0171,0172,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0043,0088,0142,0146,0181,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0064,0083,0114,0122,0137,0144,0155,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0042,0068,0100,0145,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0013,0022,0033,0069,0113,0134,0144,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0038,0043,0098,0100,0146,0151,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0086,0103,0118,0128,0148,0177,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0037,0043,0086,0118,0123,0140,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0078,0106,0119,0139,0149,0163,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0027,0038,0063,0116,0139,0178,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0022,0034,0083,0114,0134,0144,0156,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0064,0084,0105,0114,0137,0155,0168,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0045,0089,0090,0097,0102,0103,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0033,0063,0083,0095,0114,0134,0143,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0016,0022,0034,0062,0137,0144,0168,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0012,0018,0032,0107,0113,0135,0170,0175,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0013,0040,0054,0075,0076,0103,0141,0178,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0053,0069,0142,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0041,0052,0124,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0054,0075,0119,0148,0163,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0044,0053,0074,0088,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0099,0100,0146,0151,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0045,0068,0075,0103,0142,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0101,0102,0106,0140,0146,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0056,0109,0115,0129,0143,0156,0175,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0005,0033,0039,0112,0117,0135,0144,0175,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0048,0061,0075,0101,0102,0164,0180,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0085,0103,0118,0149,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0062,0083,0105,0114,0137,0156,0175,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0088,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0005,0010,0038,0067,0103,0118,0177,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0038,0043,0048,0053,0076,0139,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0012,0033,0078,0083,0122,0137,0156,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0013,0033,0084,0095,0114,0119,0135,0156,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0014,0021,0043,0085,0096,0103,0118,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0100,0102,0145,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0045,0074,0114,0119,0141,0147,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0048,0052,0146,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0085,0103,0118,0138,0165,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0088,0099,0100,0146,0150,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0019,0037,0043,0085,0090,0117,0138,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0085,0103,0118,0141,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0051,0057,0169,0176,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0074,0100,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0075,0087,0096,0103,0118,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0043,0045,0090,0093,0097,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0085,0090,0093,0101,0102,0139,0149,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0012,0034,0063,0082,0092,0114,0155,0170,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0033,0069,0084,0104,0115,0135,0156,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0069,0082,0094,0109,0115,0144,0163,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0102,0145,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0076,0086,0093,0118,0149,0178,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0085,0090,0118,0123,0140,0149,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0087,0090,0102,0149,0177,0180,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0009,0042,0101,0102,0145,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0036,0067,0114,0119,0125,0141,0156,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0045,0053,0073,0074,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0075,0101,0145,0150,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0037,0043,0067,0075,0118,0139,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0087,0103,0118,0129,0148,0151,0177,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0064,0092,0114,0135,0156,0170,0176,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0042,0098,0145,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0084,0103,0118,0135,0149,0155,0176,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0014,0107,0113,0144,0147,0155,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0062,0107,0113,0144,0155,0170,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0103,0118,0139,0148,0151,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0067,0077,0115,0122,0139,0155,0162,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0052,0075,0177,0180,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0013,0053,0055,0129,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0075,0103,0118,0163,0177,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0073,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0008,0014,0018,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0012,0018,0027,0034,0115,0122,0155,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0005,0037,0043,0054,0086,0101,0102,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0075,0101,0102,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0010,0040,0088,0100,0165,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0012,0033,0039,0087,0105,0114,0134,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0103,0118,0148,0151,0171,0177,0180,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0012,0015,0016,0022,0034,0092,0136,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0054,0074,0092,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0042,0145,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0043,0052,0100,0181,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0012,0013,0018,0032,0107,0113,0135,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0066,0103,0118,0139,0148,0172,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0043,0054,0076,0086,0118,0140,0149,0163,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0039,0067,0069,0078,0105,0144,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0068,0114,0119,0142,0149,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0042,0074,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0014,0037,0043,0066,0076,0118,0148,0171,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0064,0115,0122,0125,0137,0156,0176,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0009,0040,0100,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0048,0061,0075,0145,0180,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0019,0042,0044,0074,0165,0181,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0050,0069,0082,0095,0115,0134,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0019,0040,0103,0118,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0013,0017,0035,0139,0156,0178,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0062,0082,0115,0137,0155,0170,0176,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0090,0100,0146,0150,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0012,0016,0033,0082,0122,0126,0136,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0099,0100,0150,0155,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0004,0008,0010,0018,0114,0117,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0075,0076,0118,0141,0177,0180,0181,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0043,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0075,0099,0101,0102,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0004,0043,0098,0150,0151,0157,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0088,0098,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0019,0040,0068,0142,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0051,0082,0095,0115,0126,0136,0175,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0020,0043,0074,0088,0099,0100,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0021,0022,0034,0050,0114,0134,0162,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0040,0088,0142,0165,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0014,0037,0043,0067,0116,0147,0171,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0064,0084,0114,0122,0136,0144,0155,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0043,0066,0102,0124,0142,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0045,0075,0085,0090,0097,0181,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0043,0053,0068,0074,0142,0165,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0101,0103,0118,0138,0146,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0048,0099,0100,0146,0157,0164,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0005,0011,0038,0103,0118,0125,0141,0156,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0012,0038,0103,0106,0118,0141,0148,0177,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0040,0087,0103,0106,0118,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0011,0016,0034,0082,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0100,0101,0146,0150,0151,0157,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0013,0035,0050,0051,0056,0178,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0013,0118,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0012,0013,0017,0036,0134,0140,0161,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0045,0086,0118,0148,0178,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0089,0101,0102,0146,0148,0151,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0034,0069,0082,0115,0122,0134,0144,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0101,0102,0146,0179,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0073,0088,0089,0164,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0100,0142,0145,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0037,0043,0069,0076,0113,0159,0178,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0020,0037,0043,0123,0141,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0045,0047,0075,0164,0180,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0010,0040,0099,0100,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0039,0089,0103,0118,0148,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0102,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0043,0101,0151,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0018,0033,0062,0083,0113,0137,0144,0175,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0013,0034,0076,0082,0113,0134,0154,0162,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0005,0037,0085,0103,0118,0140,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0010,0020,0037,0103,0118,0138,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0099,0100,0151,0157,0180,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0034,0051,0156,0175,0178,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0047,0090,0099,0100,0145,0150,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
